graph_id,model,n_nodes,m0,m,w,average_degree_of_separation,mean_degree_of_connection,standard_deviation_of_degrees_of_connection,degree_distribution,pearson_correlation_mean_separation_vs_degree_stdev
773,barabasi_albert,100,5,2,0,2.9972,4.0,3.7416573867739413,"{10: 3, 13: 2, 22: 1, 23: 1, 4: 6, 7: 2, 6: 6, 14: 1, 2: 49, 5: 4, 8: 2, 3: 22, 11: 1}",-0.9475081543709567
774,barabasi_albert,100,5,2,0,2.8548,4.0,4.381780460041329,"{38: 1, 14: 1, 20: 1, 8: 1, 7: 3, 9: 2, 5: 8, 4: 9, 2: 42, 10: 1, 6: 3, 12: 1, 3: 27}",-0.9475081543709567
775,barabasi_albert,100,5,2,0,2.9996,4.0,3.671511950137164,"{12: 1, 21: 1, 13: 1, 14: 1, 16: 1, 6: 6, 7: 3, 22: 1, 10: 1, 5: 6, 2: 48, 3: 20, 4: 8, 8: 1, 9: 1}",-0.9475081543709567
776,barabasi_albert,100,5,2,0,3.0436,4.0,3.3734255586866,"{19: 1, 14: 3, 9: 3, 13: 1, 17: 1, 6: 3, 7: 3, 2: 49, 4: 13, 8: 2, 5: 7, 3: 14}",-0.9475081543709567
777,barabasi_albert,100,5,2,0,2.8988,4.0,3.9140771581561853,"{14: 2, 10: 1, 24: 1, 20: 2, 9: 4, 3: 18, 6: 2, 4: 12, 7: 4, 8: 1, 2: 51, 5: 2}",-0.9475081543709567
778,barabasi_albert,100,5,2,0,2.9344,4.0,3.797367509209505,"{13: 1, 19: 2, 22: 1, 12: 2, 4: 13, 16: 1, 8: 1, 7: 4, 3: 20, 5: 3, 2: 48, 10: 1, 6: 3}",-0.9475081543709567
779,barabasi_albert,100,5,2,0,2.9506,4.0,3.9293765408777,"{20: 1, 14: 1, 7: 1, 17: 1, 9: 1, 3: 25, 4: 11, 16: 3, 13: 1, 18: 1, 8: 1, 10: 1, 2: 48, 5: 3, 6: 1}",-0.9475081543709567
780,barabasi_albert,100,5,2,0,2.8698,4.0,4.310452412450461,"{19: 1, 11: 1, 10: 1, 30: 1, 27: 1, 7: 4, 12: 1, 4: 12, 3: 18, 5: 9, 6: 2, 2: 48, 8: 1}",-0.9475081543709567
781,barabasi_albert,100,5,2,0,3.0252,4.0,3.7202150475476548,"{13: 2, 19: 1, 12: 1, 22: 1, 20: 1, 2: 46, 9: 2, 10: 1, 4: 8, 7: 2, 6: 5, 5: 5, 3: 24, 8: 1}",-0.9475081543709567
782,barabasi_albert,100,5,2,0,2.9326,4.0,3.9749213828703582,"{17: 1, 9: 3, 12: 1, 29: 1, 19: 1, 4: 9, 14: 1, 3: 23, 5: 6, 2: 47, 7: 4, 8: 1, 11: 1, 6: 1}",-0.9475081543709567
783,barabasi_albert,100,5,2,0,2.9544,4.0,4.066939881532551,"{14: 1, 20: 1, 17: 1, 18: 1, 28: 1, 3: 22, 11: 1, 2: 46, 9: 2, 7: 3, 5: 5, 8: 1, 4: 14, 6: 1}",-0.9475081543709567
784,barabasi_albert,100,5,2,0,2.974,4.0,3.752332607858744,"{17: 2, 8: 2, 14: 2, 6: 4, 15: 1, 11: 1, 22: 1, 4: 11, 5: 6, 3: 15, 2: 52, 13: 1, 7: 2}",-0.9475081543709567
785,barabasi_albert,100,5,2,0,2.9284,4.0,4.0024992192379,"{12: 1, 22: 1, 25: 1, 8: 4, 23: 1, 6: 4, 2: 49, 9: 1, 10: 2, 7: 2, 4: 13, 5: 3, 3: 18}",-0.9475081543709567
786,barabasi_albert,100,5,2,0,2.9126,4.0,4.012480529547776,"{15: 1, 28: 1, 20: 1, 17: 1, 12: 2, 5: 5, 2: 49, 6: 3, 11: 1, 4: 9, 7: 4, 3: 21, 8: 1, 9: 1}",-0.9475081543709567
787,barabasi_albert,100,5,2,0,3.0364,4.0,3.5860842154082215,"{18: 2, 9: 4, 6: 2, 23: 1, 17: 1, 3: 29, 5: 10, 4: 9, 10: 1, 8: 1, 2: 39, 7: 1}",-0.9475081543709567
788,barabasi_albert,100,5,2,0,2.9172,4.0,4.17612260356422,"{23: 1, 31: 1, 16: 1, 14: 1, 15: 1, 4: 20, 8: 1, 5: 7, 2: 43, 10: 1, 3: 20, 7: 1, 9: 1, 6: 1}",-0.9475081543709567
789,barabasi_albert,100,5,2,0,3.046,4.0,3.57211421989835,"{19: 1, 16: 1, 12: 1, 14: 1, 20: 1, 6: 5, 4: 8, 10: 3, 8: 1, 11: 1, 9: 2, 3: 18, 2: 51, 5: 4, 7: 2}",-0.9475081543709567
790,barabasi_albert,100,5,2,0,2.9674,4.0,3.7389838191679834,"{20: 1, 17: 1, 9: 2, 13: 2, 26: 1, 5: 9, 7: 2, 8: 2, 6: 4, 3: 18, 2: 46, 4: 12}",-0.9475081543709567
791,barabasi_albert,100,5,2,0,2.921,4.0,4.057092555020159,"{25: 1, 11: 2, 21: 2, 12: 1, 10: 1, 6: 3, 5: 2, 9: 1, 15: 1, 8: 2, 2: 49, 4: 10, 7: 2, 3: 23}",-0.9475081543709567
792,barabasi_albert,100,5,2,0,2.9636,4.0,3.9140771581561853,"{12: 3, 24: 1, 23: 1, 17: 1, 9: 3, 4: 12, 10: 2, 8: 2, 2: 51, 6: 1, 3: 17, 5: 6}",-0.9475081543709567
793,barabasi_albert,100,5,2,0,2.9652,4.0,3.8418745424597094,"{8: 3, 15: 1, 19: 1, 28: 1, 18: 1, 10: 1, 4: 16, 6: 3, 9: 1, 3: 15, 5: 7, 2: 47, 7: 3}",-0.9475081543709567
794,barabasi_albert,100,5,2,0,2.7014,4.0,5.112729212465687,"{24: 1, 29: 1, 37: 1, 16: 1, 8: 2, 2: 55, 4: 11, 3: 16, 9: 2, 7: 2, 5: 4, 6: 4}",-0.9475081543709567
795,barabasi_albert,100,5,2,0,2.9668,4.0,4.019950248448356,"{11: 2, 8: 3, 7: 2, 25: 1, 29: 1, 6: 2, 3: 21, 4: 8, 5: 7, 2: 48, 10: 3, 9: 2}",-0.9475081543709567
796,barabasi_albert,100,5,2,0,3.011,4.0,3.8496753109840314,"{11: 1, 22: 1, 14: 1, 6: 6, 28: 1, 2: 47, 5: 10, 13: 1, 4: 5, 9: 3, 7: 2, 3: 21, 8: 1}",-0.9475081543709567
797,barabasi_albert,100,5,2,0,2.8462,4.0,4.219004621945797,"{22: 1, 11: 2, 30: 1, 9: 3, 18: 1, 3: 21, 15: 1, 6: 5, 7: 1, 5: 4, 4: 9, 10: 1, 2: 50}",-0.9475081543709567
798,barabasi_albert,100,5,2,0,2.8864,4.0,4.183300132670378,"{19: 2, 18: 1, 25: 1, 20: 1, 2: 55, 4: 8, 3: 16, 5: 5, 9: 3, 6: 3, 8: 1, 7: 3, 10: 1}",-0.9475081543709567
799,barabasi_albert,100,5,2,0,2.8838,4.0,4.132795663954365,"{13: 3, 19: 1, 23: 1, 14: 2, 22: 1, 10: 1, 3: 24, 12: 1, 9: 1, 5: 6, 4: 9, 2: 50}",-0.9475081543709567
800,barabasi_albert,100,5,2,0,2.9166,4.0,3.919183588453085,"{18: 1, 16: 1, 26: 1, 17: 1, 11: 2, 8: 2, 6: 5, 3: 17, 12: 1, 4: 7, 9: 3, 7: 2, 2: 54, 5: 3}",-0.9475081543709567
801,barabasi_albert,100,5,2,0,2.9498,4.0,3.919183588453085,"{22: 1, 11: 2, 12: 1, 26: 1, 17: 1, 2: 54, 6: 7, 7: 2, 10: 1, 8: 2, 4: 9, 9: 2, 5: 3, 3: 14}",-0.9475081543709567
802,barabasi_albert,100,5,2,0,2.9624,4.0,3.8987177379235853,"{15: 1, 25: 1, 12: 2, 19: 1, 7: 3, 21: 1, 3: 23, 6: 2, 9: 2, 4: 9, 5: 8, 8: 1, 2: 46}",-0.9475081543709567
803,barabasi_albert,100,5,2,0,2.9994,4.0,3.5749125863438955,"{13: 3, 17: 1, 12: 2, 20: 1, 14: 1, 2: 54, 7: 3, 8: 3, 5: 5, 11: 1, 6: 5, 3: 17, 4: 4}",-0.9475081543709567
804,barabasi_albert,100,5,2,0,2.7702,4.0,4.78539444560216,"{19: 1, 16: 2, 37: 1, 20: 1, 10: 2, 13: 1, 7: 2, 4: 9, 2: 54, 8: 1, 5: 6, 3: 19, 6: 1}",-0.9475081543709567
805,barabasi_albert,100,5,2,0,2.931,4.0,4.064480286580315,"{19: 2, 18: 1, 12: 2, 27: 1, 9: 3, 6: 3, 4: 15, 2: 47, 3: 21, 5: 4, 11: 1}",-0.9475081543709567
806,barabasi_albert,100,5,2,0,2.8922,4.0,4.1952353926806065,"{13: 1, 5: 9, 29: 1, 18: 1, 24: 1, 6: 4, 16: 1, 10: 2, 4: 15, 3: 16, 2: 48, 7: 1}",-0.9475081543709567
807,barabasi_albert,100,5,2,0,3.0632,4.0,3.408812109811862,"{18: 1, 15: 1, 12: 2, 19: 1, 17: 1, 9: 1, 8: 4, 7: 2, 5: 8, 4: 15, 3: 16, 2: 46, 6: 2}",-0.9475081543709567
808,barabasi_albert,100,5,2,0,2.8824,4.0,4.142463035441596,"{20: 1, 19: 1, 22: 1, 23: 1, 13: 1, 17: 1, 4: 9, 7: 4, 5: 5, 6: 5, 8: 1, 3: 19, 2: 51}",-0.9475081543709567
809,barabasi_albert,100,5,2,0,2.8872,4.0,4.2047592083257275,"{18: 1, 9: 2, 13: 1, 24: 1, 27: 1, 19: 1, 7: 3, 4: 10, 6: 6, 3: 21, 8: 1, 5: 3, 2: 49}",-0.9475081543709567
810,barabasi_albert,100,5,2,0,2.9022,4.0,4.052159917870962,"{15: 1, 23: 1, 16: 1, 12: 1, 21: 1, 18: 1, 8: 3, 5: 4, 6: 3, 3: 16, 14: 1, 7: 2, 2: 55, 4: 9, 11: 1}",-0.9475081543709567
811,barabasi_albert,100,5,2,0,2.9626,4.0,3.7841775856849003,"{19: 1, 20: 1, 14: 2, 11: 1, 9: 1, 17: 2, 7: 2, 3: 22, 2: 48, 5: 10, 8: 1, 4: 8, 13: 1}",-0.9475081543709567
812,barabasi_albert,100,5,2,0,2.957,4.0,3.888444419044716,"{10: 1, 21: 1, 23: 1, 20: 1, 16: 1, 4: 13, 12: 1, 5: 6, 2: 47, 6: 2, 8: 2, 13: 1, 3: 20, 7: 3}",-0.9475081543709567
813,barabasi_albert,100,5,2,0,2.9394,4.0,4.209513035969837,"{16: 1, 26: 1, 13: 1, 17: 1, 28: 1, 6: 5, 2: 46, 3: 23, 4: 8, 5: 10, 7: 1, 10: 2}",-0.9475081543709567
814,barabasi_albert,100,5,2,0,2.9494,4.0,4.039801975344831,"{26: 1, 23: 1, 10: 3, 13: 1, 20: 1, 9: 1, 5: 9, 4: 11, 6: 3, 2: 52, 7: 1, 8: 1, 11: 1, 3: 14}",-0.9475081543709567
815,barabasi_albert,100,5,2,0,2.9502,4.0,3.972404813208241,"{13: 1, 14: 1, 22: 1, 11: 1, 29: 1, 9: 1, 12: 2, 10: 1, 5: 7, 4: 19, 3: 19, 2: 44, 6: 2}",-0.9475081543709567
816,barabasi_albert,100,5,2,0,2.9176,4.0,4.0743097574926725,"{20: 1, 25: 1, 14: 3, 22: 1, 3: 18, 9: 1, 2: 51, 6: 4, 5: 9, 11: 1, 4: 8, 7: 2}",-0.9475081543709567
817,barabasi_albert,100,5,2,0,2.8536,4.0,4.347413023856832,"{16: 1, 30: 1, 14: 1, 20: 1, 17: 1, 18: 1, 4: 12, 8: 1, 7: 3, 6: 1, 11: 1, 2: 51, 9: 1, 3: 20, 5: 4}",-0.9475081543709567
818,barabasi_albert,100,5,2,0,2.8562,4.0,4.445222154178574,"{25: 1, 14: 1, 6: 7, 32: 1, 17: 1, 3: 20, 7: 2, 9: 1, 13: 2, 8: 1, 5: 5, 2: 52, 4: 6}",-0.9475081543709567
819,barabasi_albert,100,5,2,0,2.8758,4.0,4.340506882842141,"{10: 3, 19: 2, 28: 1, 24: 1, 9: 2, 6: 4, 4: 7, 2: 53, 5: 4, 8: 3, 3: 20}",-0.9475081543709567
820,barabasi_albert,100,5,2,0,2.8428,4.0,4.384062043356595,"{20: 1, 17: 1, 24: 1, 14: 1, 28: 1, 13: 2, 3: 21, 5: 5, 2: 49, 6: 3, 8: 1, 4: 13, 7: 1}",-0.9475081543709567
821,barabasi_albert,100,5,2,0,2.9006,4.0,4.180908992073374,"{15: 2, 16: 1, 24: 1, 14: 1, 27: 1, 5: 6, 4: 10, 8: 1, 3: 20, 7: 2, 9: 1, 6: 3, 2: 50, 10: 1}",-0.9475081543709567
822,barabasi_albert,100,5,2,0,2.9504,4.0,3.8832975677895196,"{9: 2, 11: 2, 19: 1, 12: 2, 30: 1, 7: 3, 8: 4, 3: 14, 4: 10, 2: 52, 5: 6, 6: 3}",-0.9475081543709567
823,barabasi_albert,100,5,2,0,3.0374,4.0,3.411744421846396,"{6: 2, 15: 2, 18: 1, 16: 1, 5: 11, 17: 1, 11: 3, 4: 11, 8: 1, 9: 1, 7: 1, 2: 44, 3: 21}",-0.9475081543709567
824,barabasi_albert,100,5,2,0,2.9286,4.0,3.916631205513228,"{14: 2, 16: 1, 12: 1, 29: 1, 13: 1, 7: 3, 8: 3, 9: 1, 2: 53, 6: 3, 5: 6, 3: 18, 10: 2, 4: 5}",-0.9475081543709567
825,barabasi_albert,100,5,2,0,2.8446,4.0,4.474371464239419,"{21: 1, 24: 1, 18: 2, 26: 1, 4: 10, 12: 1, 7: 2, 8: 1, 2: 52, 3: 22, 11: 2, 5: 3, 6: 2}",-0.9475081543709567
826,barabasi_albert,100,5,2,0,2.8494,4.0,4.456455991031438,"{26: 1, 31: 1, 13: 2, 14: 1, 11: 1, 3: 19, 5: 10, 4: 6, 17: 1, 10: 1, 6: 5, 2: 52}",-0.9475081543709567
827,barabasi_albert,100,5,2,0,2.969,4.0,3.8548670534792766,"{20: 2, 19: 1, 13: 1, 18: 1, 2: 50, 8: 3, 11: 1, 10: 1, 5: 6, 6: 1, 3: 22, 7: 2, 4: 7, 12: 1, 9: 1}",-0.9475081543709567
828,barabasi_albert,100,5,2,0,2.9632,4.0,3.9344631145812006,"{10: 2, 23: 1, 25: 1, 21: 1, 11: 1, 7: 4, 3: 17, 4: 9, 8: 2, 5: 6, 6: 5, 9: 1, 2: 50}",-0.9475081543709567
829,barabasi_albert,100,5,2,0,2.9176,4.0,3.9698866482558417,"{27: 1, 17: 1, 14: 2, 18: 1, 13: 1, 8: 1, 3: 23, 10: 3, 2: 47, 4: 14, 6: 4, 11: 1, 5: 1}",-0.9475081543709567
830,barabasi_albert,100,5,2,0,2.88,4.0,4.331281565541543,"{21: 1, 13: 1, 18: 1, 31: 1, 14: 1, 3: 20, 16: 1, 11: 1, 5: 5, 6: 2, 2: 49, 4: 14, 7: 1, 9: 2}",-0.9475081543709567
831,barabasi_albert,100,5,2,0,2.9596,4.0,3.847076812334269,"{20: 1, 15: 2, 22: 1, 17: 1, 14: 1, 5: 9, 4: 9, 6: 3, 16: 1, 8: 1, 7: 1, 3: 27, 2: 43}",-0.9475081543709567
832,barabasi_albert,100,5,2,0,2.9422,4.0,4.017461885320134,"{22: 2, 11: 4, 23: 1, 12: 1, 8: 2, 2: 48, 4: 7, 7: 3, 3: 27, 9: 1, 6: 1, 10: 1, 5: 2}",-0.9475081543709567
833,barabasi_albert,100,5,2,0,3.0864,4.0,3.4525353003264136,"{17: 1, 11: 1, 7: 3, 16: 1, 23: 1, 12: 1, 10: 1, 2: 46, 6: 2, 5: 7, 9: 3, 8: 3, 3: 20, 4: 10}",-0.9475081543709567
834,barabasi_albert,100,5,2,0,2.9464,4.0,3.8755644750152203,"{19: 1, 16: 1, 12: 1, 8: 1, 18: 3, 11: 1, 2: 56, 15: 1, 4: 13, 7: 2, 5: 6, 3: 10, 6: 3, 9: 1}",-0.9475081543709567
835,barabasi_albert,100,5,2,0,2.8584,4.0,4.569463863518345,"{16: 2, 30: 1, 31: 1, 9: 2, 4: 11, 6: 3, 11: 1, 3: 21, 2: 49, 10: 1, 5: 6, 7: 1, 8: 1}",-0.9475081543709567
836,barabasi_albert,100,5,2,0,2.977,4.0,3.8652296180175374,"{19: 1, 18: 2, 22: 1, 14: 2, 7: 4, 3: 21, 5: 5, 9: 3, 2: 49, 6: 1, 8: 1, 4: 10}",-0.9475081543709567
837,barabasi_albert,100,5,2,0,2.8642,4.0,4.4136152981427825,"{23: 1, 8: 2, 28: 1, 21: 1, 14: 1, 4: 8, 3: 21, 7: 2, 10: 1, 9: 2, 11: 1, 18: 1, 2: 53, 5: 4, 6: 1}",-0.9475081543709567
838,barabasi_albert,100,5,2,0,2.8116,4.0,4.47213595499958,"{11: 2, 25: 2, 27: 1, 17: 1, 7: 4, 10: 1, 4: 13, 3: 19, 5: 3, 2: 51, 8: 1, 6: 2}",-0.9475081543709567
839,barabasi_albert,100,5,2,0,2.961,4.0,3.8131351929875237,"{29: 1, 12: 3, 13: 1, 14: 1, 8: 2, 3: 15, 6: 4, 11: 2, 9: 3, 5: 8, 4: 7, 2: 53}",-0.9475081543709567
840,barabasi_albert,100,5,2,0,2.8586,4.0,4.608687448721165,"{31: 1, 11: 1, 26: 1, 12: 2, 24: 1, 6: 4, 9: 3, 5: 6, 4: 8, 2: 52, 7: 1, 3: 20}",-0.9475081543709567
841,barabasi_albert,100,5,2,0,2.9852,4.0,3.8314488121336034,"{16: 2, 11: 2, 26: 1, 17: 1, 8: 1, 2: 56, 7: 6, 5: 7, 12: 1, 4: 6, 6: 4, 3: 12, 10: 1}",-0.9475081543709567
842,barabasi_albert,100,5,2,0,2.968,4.0,3.8704004960727256,"{15: 2, 19: 1, 24: 1, 12: 2, 4: 5, 6: 6, 18: 1, 9: 1, 3: 28, 7: 3, 2: 46, 5: 3, 8: 1}",-0.9475081543709567
843,barabasi_albert,100,5,2,0,3.0912,4.0,3.3226495451672298,"{5: 8, 19: 1, 11: 2, 20: 1, 10: 3, 3: 24, 7: 5, 8: 3, 4: 4, 2: 45, 14: 1, 6: 3}",-0.9475081543709567
844,barabasi_albert,100,5,2,0,3.0378,4.0,3.6959437225152656,"{17: 2, 9: 2, 27: 1, 10: 2, 4: 14, 7: 1, 3: 22, 12: 1, 6: 6, 2: 43, 13: 1, 5: 5}",-0.9475081543709567
845,barabasi_albert,100,5,2,0,2.9282,4.0,4.28485705712571,"{11: 1, 20: 1, 23: 1, 19: 1, 22: 2, 6: 5, 7: 3, 3: 21, 9: 1, 4: 10, 5: 4, 2: 50}",-0.9475081543709567
846,barabasi_albert,100,5,2,0,3.0442,4.0,3.6027767069303644,"{12: 1, 14: 1, 13: 1, 21: 1, 20: 1, 5: 9, 15: 1, 4: 12, 9: 4, 10: 1, 2: 48, 3: 18, 8: 2}",-0.9475081543709567
847,barabasi_albert,100,5,2,0,2.83,4.0,4.4788391353117385,"{18: 1, 26: 1, 11: 1, 19: 1, 25: 1, 14: 3, 2: 55, 3: 20, 8: 2, 4: 8, 5: 5, 9: 1, 7: 1}",-0.9475081543709567
848,barabasi_albert,100,5,2,0,2.9204,4.0,4.089009660052175,"{20: 1, 19: 1, 13: 1, 9: 1, 27: 1, 18: 1, 6: 5, 8: 1, 3: 12, 10: 2, 4: 12, 7: 2, 2: 54, 5: 6}",-0.9475081543709567
849,barabasi_albert,100,5,2,0,2.8366,4.0,4.4136152981427825,"{17: 1, 26: 1, 20: 1, 25: 1, 19: 1, 6: 4, 4: 12, 13: 1, 7: 3, 3: 21, 2: 50, 9: 1, 5: 3}",-0.9475081543709567
850,barabasi_albert,100,5,2,0,2.8956,4.0,4.230839160261236,"{13: 1, 21: 1, 17: 1, 18: 2, 28: 1, 4: 11, 3: 20, 2: 49, 6: 7, 5: 5, 9: 1, 7: 1}",-0.9475081543709567
851,barabasi_albert,100,5,2,0,2.8502,4.0,4.3335897360040905,"{23: 1, 14: 1, 26: 1, 15: 1, 22: 1, 9: 1, 16: 1, 2: 48, 10: 2, 3: 27, 5: 3, 4: 8, 6: 4, 7: 1}",-0.9475081543709567
852,barabasi_albert,100,5,2,0,3.0226,4.0,3.5805027579936315,"{16: 1, 20: 2, 17: 1, 10: 3, 6: 6, 8: 2, 3: 16, 4: 10, 2: 49, 12: 1, 5: 8, 7: 1}",-0.9475081543709567
853,barabasi_albert,100,5,2,0,2.8734,4.0,4.291852746774987,"{28: 1, 19: 1, 8: 3, 10: 3, 26: 1, 7: 2, 6: 4, 3: 20, 16: 1, 4: 11, 5: 3, 2: 50}",-0.9475081543709567
854,barabasi_albert,100,5,2,0,2.9104,4.0,4.047221268969612,"{26: 1, 16: 1, 15: 1, 11: 2, 17: 1, 5: 6, 18: 1, 13: 1, 10: 2, 4: 5, 3: 22, 6: 3, 8: 1, 2: 52, 7: 1}",-0.9475081543709567
855,barabasi_albert,100,5,2,0,2.9734,4.0,3.8987177379235853,"{14: 1, 12: 2, 19: 1, 28: 1, 17: 1, 6: 5, 8: 1, 11: 1, 3: 29, 9: 1, 4: 8, 5: 6, 2: 42, 7: 1}",-0.9475081543709567
856,barabasi_albert,100,5,2,0,2.8984,4.0,3.994996871087636,"{15: 1, 24: 1, 14: 1, 19: 1, 13: 1, 10: 3, 3: 26, 21: 1, 5: 4, 8: 2, 7: 2, 2: 47, 4: 9, 6: 1}",-0.9475081543709567
857,barabasi_albert,100,5,2,0,3.0156,4.0,3.5972211497209896,"{21: 2, 15: 1, 12: 1, 7: 5, 5: 6, 6: 2, 10: 2, 8: 2, 9: 2, 3: 18, 14: 1, 4: 8, 2: 50}",-0.9475081543709567
858,barabasi_albert,100,5,2,0,3.08,4.0,3.388214869219483,"{20: 1, 10: 2, 16: 1, 18: 1, 11: 1, 9: 3, 4: 9, 5: 9, 14: 1, 6: 3, 3: 21, 2: 45, 7: 2, 8: 1}",-0.9475081543709567
859,barabasi_albert,100,5,2,0,3.0448,4.0,3.63318042491699,"{17: 1, 12: 1, 8: 1, 23: 2, 4: 8, 5: 8, 7: 7, 10: 1, 3: 21, 6: 4, 2: 45, 9: 1}",-0.9475081543709567
860,barabasi_albert,100,5,2,0,2.7728,4.0,4.789572005931219,"{29: 1, 12: 1, 19: 1, 15: 1, 32: 1, 3: 16, 7: 2, 16: 1, 5: 8, 2: 55, 11: 1, 8: 1, 6: 1, 4: 10}",-0.9475081543709567
861,barabasi_albert,100,5,2,0,2.9522,4.0,3.8288379438153295,"{16: 1, 11: 4, 17: 1, 20: 2, 15: 1, 5: 3, 6: 2, 4: 9, 9: 1, 2: 49, 10: 1, 3: 24, 8: 2}",-0.9475081543709567
862,barabasi_albert,100,5,2,0,2.7424,4.0,5.041825066382213,"{12: 1, 33: 1, 20: 1, 9: 2, 34: 1, 7: 1, 5: 11, 4: 10, 6: 2, 17: 1, 3: 14, 2: 55}",-0.9475081543709567
863,barabasi_albert,100,5,2,0,2.7578,4.0,4.753945729601885,"{26: 1, 20: 2, 30: 1, 17: 1, 10: 1, 2: 56, 6: 4, 13: 1, 4: 11, 7: 2, 5: 2, 3: 17, 9: 1}",-0.9475081543709567
864,barabasi_albert,100,5,2,0,2.8914,4.0,4.469899327725402,"{13: 1, 16: 1, 35: 1, 15: 1, 21: 1, 7: 4, 4: 10, 11: 1, 9: 3, 5: 5, 3: 17, 2: 53, 6: 2}",-0.9475081543709567
865,barabasi_albert,100,5,2,0,3.0056,4.0,3.558089374931439,"{21: 1, 18: 1, 15: 1, 10: 1, 12: 2, 5: 5, 17: 1, 8: 2, 7: 5, 3: 24, 6: 3, 9: 1, 4: 7, 2: 46}",-0.9475081543709567
866,barabasi_albert,100,5,2,0,2.8972,4.0,4.370354676682432,"{13: 1, 20: 1, 18: 1, 32: 1, 19: 1, 5: 3, 3: 18, 4: 17, 9: 2, 2: 49, 12: 1, 8: 1, 6: 3, 7: 1}",-0.9475081543709567
867,barabasi_albert,100,5,2,0,2.927,4.0,4.1085277168348275,"{6: 3, 16: 2, 12: 1, 24: 1, 27: 1, 13: 1, 9: 1, 8: 1, 2: 48, 5: 6, 3: 21, 4: 11, 7: 2, 10: 1}",-0.9475081543709567
868,barabasi_albert,100,5,2,0,2.8952,4.0,4.147288270665544,"{27: 1, 25: 1, 17: 1, 13: 1, 14: 1, 10: 1, 4: 14, 3: 15, 8: 1, 7: 4, 6: 3, 2: 52, 11: 1, 5: 3, 9: 1}",-0.9475081543709567
869,barabasi_albert,100,5,2,0,3.0742,4.0,3.2924155266308657,"{11: 1, 14: 1, 10: 1, 15: 1, 17: 1, 8: 3, 20: 1, 5: 7, 4: 8, 3: 21, 2: 45, 6: 5, 7: 3, 9: 2}",-0.9475081543709567
870,barabasi_albert,100,5,2,0,2.8828,4.0,4.173727350941841,"{24: 2, 19: 1, 17: 1, 15: 1, 9: 1, 13: 1, 3: 17, 5: 6, 4: 11, 2: 52, 6: 4, 7: 1, 8: 1, 11: 1}",-0.9475081543709567
871,barabasi_albert,100,5,2,0,2.7432,4.0,4.959838707054898,"{28: 1, 17: 1, 36: 1, 14: 1, 19: 1, 3: 32, 9: 2, 12: 1, 5: 5, 7: 3, 4: 5, 2: 47}",-0.9475081543709567
872,barabasi_albert,100,5,2,0,2.882,4.0,4.161730409336962,"{9: 4, 20: 1, 21: 1, 19: 1, 25: 1, 17: 1, 8: 1, 5: 6, 3: 25, 2: 47, 4: 9, 7: 1, 6: 2}",-0.9475081543709567
873,barabasi_albert,100,5,2,0,2.9154,4.0,4.0024992192379,"{14: 1, 27: 1, 17: 2, 15: 1, 2: 56, 13: 1, 7: 1, 4: 11, 3: 11, 6: 5, 5: 6, 9: 2, 11: 1, 12: 1}",-0.9475081543709567
874,barabasi_albert,100,5,2,0,2.932,4.0,4.110960958218893,"{23: 1, 12: 1, 18: 1, 26: 1, 11: 1, 14: 2, 3: 17, 4: 10, 8: 3, 2: 53, 6: 3, 9: 1, 7: 2, 5: 4}",-0.9475081543709567
875,barabasi_albert,100,5,2,0,2.9058,4.0,4.202380277890139,"{29: 1, 14: 1, 16: 1, 21: 1, 15: 2, 3: 19, 11: 1, 9: 1, 5: 7, 4: 5, 2: 53, 6: 5, 7: 2, 8: 1}",-0.9475081543709567
876,barabasi_albert,100,5,2,0,2.9498,4.0,3.9217343102255158,"{25: 1, 23: 1, 12: 3, 19: 1, 3: 26, 5: 7, 6: 3, 8: 3, 4: 9, 9: 2, 2: 44}",-0.9475081543709567
877,barabasi_albert,100,5,2,0,2.966,4.0,3.7629775444453557,"{13: 1, 26: 1, 16: 1, 14: 1, 18: 1, 11: 2, 10: 1, 3: 28, 4: 9, 2: 43, 5: 4, 7: 4, 6: 3, 9: 1}",-0.9475081543709567
878,barabasi_albert,100,5,2,0,2.7964,4.0,4.747630988187687,"{14: 1, 28: 1, 31: 1, 10: 1, 23: 1, 5: 7, 4: 8, 16: 1, 3: 21, 7: 3, 8: 1, 2: 52, 6: 1, 9: 1}",-0.9475081543709567
879,barabasi_albert,100,5,2,0,2.881,4.0,4.18568990729127,"{15: 1, 24: 1, 18: 1, 9: 4, 19: 1, 12: 1, 2: 57, 6: 5, 4: 7, 23: 1, 5: 5, 3: 14, 7: 2}",-0.9475081543709567
880,barabasi_albert,100,5,2,0,2.8808,4.0,4.296510211788167,"{16: 1, 19: 1, 27: 1, 20: 2, 6: 5, 9: 2, 13: 1, 5: 4, 10: 1, 2: 52, 3: 21, 4: 8, 8: 1}",-0.9475081543709567
881,barabasi_albert,100,5,2,0,2.7892,4.0,4.777028364998475,"{11: 2, 15: 1, 41: 1, 14: 1, 21: 1, 7: 3, 4: 11, 3: 16, 5: 6, 2: 52, 6: 4, 8: 2}",-0.9475081543709567
882,barabasi_albert,100,5,2,0,3.021,4.0,3.591656999213594,"{6: 7, 11: 1, 21: 1, 17: 2, 13: 1, 3: 19, 19: 1, 5: 9, 4: 8, 8: 4, 2: 47}",-0.9475081543709567
